date,tmean_c,tmean_n,tmax_c,tmax_flag,tmin_c,tmin_flag,prcp_mm,prcp_flag
2023-02-03,21.89,12,28.78,,16.61,,0.0,G
2023-02-04,20.83,12,27.39,,15.0,,0.0,G
2023-02-05,20.28,11,26.39,,15.0,,0.0,I
2023-02-06,21.17,10,25.61,,16.22,,0.0,G
2023-02-07,22.67,13,29.0,*,15.0,*,0.0,I
2023-02-08,24.56,11,30.0,*,17.0,*,0.0,G
2023-02-09,23.61,13,30.22,,16.0,,0.0,G
2023-02-10,23.11,13,29.0,*,16.0,*,0.0,I
2023-02-11,21.78,12,29.39,,16.0,,0.0,G
2023-02-12,15.94,13,19.0,*,15.0,*,6.1,A
2023-02-13,17.5,13,21.0,*,14.0,*,1.0,E
2023-02-14,22.94,13,30.22,*,14.0,*,0.0,G
2023-02-15,24.39,13,31.0,,14.22,,0.0,G
2023-02-16,24.33,12,33.39,*,14.0,*,0.0,G
2023-02-17,22.56,13,33.39,,14.0,,0.0,I
2023-02-18,22.56,13,26.0,,16.78,,0.0,I
2023-02-19,19.67,12,26.39,,16.78,,1.0,G
2023-02-20,21.11,12,26.0,*,16.0,*,1.3,G
2023-02-21,23.61,12,30.0,*,16.78,*,0.0,G
2023-02-22,25.06,13,31.22,,16.78,,0.0,I
2023-02-23,23.0,11,32.22,,15.0,,0.0,G
2023-02-24,23.72,11,29.0,*,14.0,*,0.0,I
2023-02-25,23.33,13,29.78,,13.61,,0.0,G
2023-02-26,21.94,11,29.0,,15.61,,0.0,G
2023-02-27,25.17,12,32.39,*,14.0,*,0.0,I
2023-02-28,25.44,13,33.0,,13.78,,0.0,I
2023-03-01,25.89,13,33.39,*,18.0,*,0.0,G
2023-03-02,25.72,11,33.39,*,18.0,*,0.0,G
2023-03-03,28.22,7,33.0,*,17.39,*,0.0,I
2023-03-04,26.5,13,33.28,,17.39,,0.0,G
2023-03-05,25.94,13,33.39,,18.0,,0.0,I
2023-03-06,23.78,13,32.0,,14.78,,0.0,I
2023-03-07,22.78,12,29.0,,14.78,,0.0,G
2023-03-08,23.17,13,29.22,*,14.0,*,0.0,G
2023-03-09,23.33,13,29.78,,14.22,,0.0,G
2023-03-10,21.06,7,28.61,,14.78,,0.0,G
2023-03-11,24.39,13,30.0,*,14.0,*,0.0,G
2023-03-12,27.44,11,33.0,*,20.0,*,0.0,I
2023-03-13,26.94,13,33.0,,17.39,,0.0,G
2023-03-14,26.28,12,34.22,,18.0,,0.0,G
2023-03-15,24.28,13,33.22,,19.0,,0.0,G
2023-03-16,23.67,13,28.39,*,18.0,*,0.5,G
2023-03-17,25.39,13,32.0,*,15.39,*,0.0,G
2023-03-18,25.5,13,32.61,,15.39,,1.5,G
2023-03-19,23.44,13,31.28,,17.61,,7.1,G
2023-03-20,19.89,13,29.22,,17.61,,5.6,G
2023-03-21,21.0,13,27.0,*,17.78,*,9.4,G
2023-03-22,23.5,12,27.22,*,18.0,*,1.0,G
2023-03-23,23.44,12,29.0,*,17.0,*,0.0,G
2023-03-24,25.39,13,32.0,*,17.0,*,0.0,G
2023-03-25,26.67,13,32.0,,17.39,,0.0,G
2023-03-26,26.5,13,33.0,*,16.0,*,0.0,G
2023-03-27,25.89,11,33.78,,16.39,,0.0,G
2023-03-28,25.78,12,33.61,,16.39,,0.0,G
2023-03-29,24.22,13,28.0,*,16.0,*,0.0,G
2023-03-30,24.78,10,29.0,*,16.61,*,0.0,G
2023-03-31,25.89,13,35.0,*,17.78,*,0.0,G
2023-04-01,24.72,13,32.39,,15.0,,0.0,G
2023-04-02,24.72,13,32.0,,15.0,,0.0,G
2023-04-03,25.0,13,33.0,*,14.78,*,0.0,G
2023-04-04,25.72,12,33.39,,15.0,,0.0,G
2023-04-05,27.94,12,34.0,*,17.61,*,0.0,G
2023-04-06,26.06,13,34.0,,16.61,,0.0,G
2023-04-07,25.44,13,32.0,,16.61,,0.0,G
2023-04-08,24.89,12,30.78,,14.22,,0.0,G
2023-04-09,24.06,13,29.0,*,15.0,*,0.0,G
2023-04-10,23.22,12,29.78,,14.0,,0.0,G
2023-04-11,24.06,12,30.0,*,14.78,*,0.0,G
2023-04-12,24.83,13,30.78,,14.0,,0.0,G
2023-04-13,26.39,12,32.39,*,15.0,*,0.0,G
2023-04-14,26.83,12,35.0,*,16.61,*,0.0,G
2023-04-15,27.67,13,35.0,,16.39,,0.0,G
2023-04-16,27.44,13,35.22,,19.0,,0.5,G
2023-04-17,25.22,12,33.61,,19.0,,0.0,G
2023-04-18,25.11,13,30.0,*,17.0,*,0.0,G
2023-04-19,25.94,13,32.0,*,18.0,*,0.0,G
2023-04-20,25.94,13,32.78,,18.0,,0.0,G
2023-04-21,27.28,12,32.22,,18.0,,0.0,G
2023-04-22,28.44,12,35.22,*,18.0,*,0.0,G
2023-04-23,28.5,13,35.22,,17.78,,0.0,G
2023-04-24,25.56,12,35.22,,17.78,,,
2023-04-25,26.72,12,33.39,,18.78,,12.4,G
2023-04-26,27.72,13,34.61,,19.0,,0.0,G
2023-04-27,27.06,12,35.61,,20.0,,0.0,G
2023-04-28,29.11,13,36.0,*,20.61,*,0.0,G
2023-04-29,27.39,12,33.39,*,20.0,*,1.3,G
2023-04-30,25.28,13,34.61,,18.78,,0.0,G
2023-05-01,26.17,12,32.0,*,19.0,*,0.0,G
2023-05-02,26.39,13,32.78,,19.0,,0.0,G
2023-05-03,26.5,13,32.39,,19.61,,0.0,G
2023-05-04,25.44,13,32.78,,16.78,,9.4,G
2023-05-05,28.06,13,34.0,*,20.0,*,0.0,G
2023-05-06,27.11,13,34.61,,18.78,,0.0,I
2023-05-07,26.28,13,33.61,,18.78,,0.0,G
2023-05-08,26.61,13,32.39,,18.61,,0.0,G
2023-05-09,27.17,13,32.0,*,20.0,*,0.0,G
2023-05-10,27.28,13,33.0,*,21.0,*,0.0,G
2023-05-11,25.28,10,34.0,,18.0,,30.7,G
2023-05-12,24.33,13,32.78,,18.0,,2.3,G
2023-05-13,25.94,13,31.39,,18.0,,3.3,G
2023-05-14,23.11,13,31.39,,19.78,,10.9,G
2023-05-15,25.28,12,30.0,*,19.0,*,2.3,G
2023-05-16,25.11,11,30.0,,17.61,,0.0,G
2023-05-17,26.94,13,32.0,*,18.0,*,0.0,G
2023-05-18,27.06,10,33.0,*,19.0,*,0.0,G
2023-05-19,26.94,13,33.39,,18.0,,0.0,G
2023-05-20,25.0,13,32.78,,17.78,,0.0,G
2023-05-21,25.67,13,30.0,*,17.0,*,0.0,G
2023-05-22,24.94,13,30.78,,16.78,,0.5,G
2023-05-23,26.44,13,32.0,*,18.0,*,0.0,G
2023-05-24,27.67,9,34.0,*,19.0,*,0.0,I
2023-05-25,27.67,12,34.0,,19.39,,0.0,G
2023-05-26,26.33,10,32.78,*,20.0,*,0.3,G
2023-05-27,26.33,13,31.0,*,19.0,*,0.0,G
2023-05-28,27.28,11,32.0,*,18.39,*,0.0,I
2023-05-29,25.61,13,33.0,,18.39,,2.0,E
2023-05-30,25.33,12,31.0,*,19.0,*,4.3,G
2023-05-31,25.72,13,32.22,,19.22,,2.8,G
2023-06-01,28.5,10,34.0,*,20.61,*,0.3,G
2023-06-02,28.44,13,34.0,,19.39,,0.0,G
2023-06-03,29.0,13,34.0,*,20.78,*,0.0,G
2023-06-04,28.33,13,35.0,*,21.0,*,0.0,G
2023-06-05,25.44,13,35.61,,18.78,,15.5,G
2023-06-06,26.22,13,32.0,*,20.0,*,0.0,G
2023-06-07,24.89,13,32.39,,19.61,,10.9,G
2023-06-08,28.94,11,34.0,*,23.0,*,0.0,G
2023-06-09,28.0,12,35.0,*,19.61,*,1.5,G
2023-06-10,27.94,11,35.0,*,20.0,*,1.0,G
2023-06-11,28.28,13,35.0,,19.78,,0.0,G
2023-06-12,28.83,13,34.0,*,20.0,*,0.0,G
2023-06-13,27.39,13,34.78,,20.0,,0.3,G
2023-06-14,28.39,13,34.22,*,20.78,*,0.0,G
2023-06-15,27.44,10,34.61,,20.78,,0.0,G
2023-06-16,28.39,13,35.0,*,18.0,*,1.3,G
2023-06-17,27.33,13,35.39,,18.39,,0.0,G
2023-06-18,27.0,10,33.0,,16.61,,0.0,I
2023-06-19,24.83,13,31.28,,16.61,,3.0,E
2023-06-20,25.94,13,31.0,*,20.0,*,2.3,G
2023-06-21,23.44,13,29.0,*,19.0,*,21.1,G
2023-06-22,23.67,13,31.0,*,18.0,*,6.1,G
2023-06-23,26.06,11,32.22,*,20.0,*,12.7,G
2023-06-24,22.0,6,27.78,*,19.0,*,19.3,G
2023-06-25,23.89,6,30.39,,19.0,,6.9,G
2023-06-26,25.28,13,30.39,,19.0,,0.0,G
2023-06-27,22.89,13,30.22,,19.39,,7.6,G
2023-06-28,24.17,13,30.0,*,20.0,*,7.9,G
2023-06-29,24.89,12,30.0,*,18.0,*,34.3,G
2023-06-30,25.44,12,30.61,,18.39,,0.0,G
2023-07-01,25.5,13,30.0,*,18.78,*,0.0,G
2023-07-02,23.17,13,30.39,,18.0,,4.6,G
2023-07-03,24.89,13,30.0,*,19.61,*,8.9,G
2023-07-04,23.67,13,30.22,,19.0,,32.3,G
2023-07-05,25.28,13,31.0,*,18.61,*,9.7,G
2023-07-06,25.72,11,31.0,,18.61,,0.0,G
2023-07-07,25.06,13,30.0,*,18.11,*,5.1,G
2023-07-08,22.39,13,30.39,,18.78,,38.1,G
2023-07-09,25.22,13,30.0,*,19.0,*,31.5,G
2023-07-10,26.11,13,30.39,,19.39,,0.0,G
2023-07-11,26.33,13,31.0,*,19.78,*,0.0,G
2023-07-12,25.67,12,31.39,,19.78,,9.7,G
2023-07-13,24.89,13,29.39,,20.0,,0.5,G
2023-07-14,25.56,12,30.0,,20.0,,0.0,G
2023-07-15,25.17,13,29.78,,18.61,,2.3,G
2023-07-16,24.39,13,30.0,,18.61,,0.3,G
2023-07-17,24.61,13,28.39,,20.0,,0.0,G
2023-07-18,25.83,13,31.0,*,19.0,*,1.0,G
2023-07-19,25.28,13,30.39,,19.0,,0.0,G
2023-07-20,25.67,12,30.22,*,20.0,*,1.5,G
2023-07-21,26.0,13,30.22,,20.0,,2.0,G
2023-07-22,25.22,13,31.22,,19.61,,2.3,G
2023-07-23,25.33,13,30.39,,19.61,,2.0,G
2023-07-24,23.94,12,30.61,,20.61,,11.4,G
2023-07-25,25.11,13,29.0,*,20.0,*,16.8,G
2023-07-26,24.78,12,29.39,,19.78,,0.0,G
2023-07-27,26.5,11,30.0,*,20.61,*,1.0,G
2023-07-28,24.56,13,29.0,*,18.0,*,0.0,G
2023-07-29,24.39,12,29.0,*,20.0,*,43.7,G
2023-07-30,24.44,13,29.0,*,19.0,*,48.0,G
2023-07-31,24.33,13,29.0,*,19.0,*,3.0,G
2023-08-01,24.56,13,29.39,,19.39,,0.5,G
2023-08-02,23.5,13,27.0,*,18.0,*,10.2,G
2023-08-03,24.83,13,29.0,*,20.0,*,5.6,G
2023-08-04,25.17,11,30.39,,18.39,,24.4,G
2023-08-05,26.17,13,30.22,,18.39,,3.0,G
2023-08-06,26.17,13,30.5,,20.0,,0.0,G
2023-08-07,25.72,10,30.22,,20.0,,4.3,G
2023-08-08,24.78,13,28.39,,20.0,,0.0,G
2023-08-09,26.5,13,32.0,*,20.0,*,0.3,G
2023-08-10,26.33,13,32.0,,20.39,,6.1,G
2023-08-11,26.72,13,32.39,,20.39,,0.0,G
2023-08-12,26.11,12,31.39,,20.78,,0.0,G
2023-08-13,26.06,12,31.0,,20.61,,6.1,G
2023-08-14,26.06,13,31.0,*,20.0,*,0.0,G
2023-08-15,22.06,13,24.39,*,18.0,*,24.1,G
2023-08-16,25.06,13,30.0,*,15.0,*,2.3,G
2023-08-17,26.06,12,30.61,,20.0,,0.0,G
2023-08-18,25.72,13,30.39,,20.0,,0.3,G
2023-08-19,25.67,13,31.0,*,18.0,*,0.0,G
2023-08-20,25.11,13,30.61,,18.0,,0.0,I
2023-08-21,25.33,13,30.0,,19.61,,0.0,G
2023-08-22,25.33,13,29.0,*,19.0,*,9.7,G
2023-08-23,24.61,13,29.61,,19.78,,9.9,G
2023-08-24,23.78,13,30.39,,19.78,,0.0,G
2023-08-25,24.89,12,29.39,*,20.0,*,2.0,A
2023-08-26,25.33,13,30.39,,19.39,,0.0,G
2023-08-27,23.83,12,29.0,*,19.0,*,1.3,G
2023-08-28,25.06,13,29.0,*,19.0,*,26.7,G
2023-08-29,25.61,12,31.0,*,20.0,*,0.0,G
2023-08-30,25.44,12,30.0,*,20.0,*,0.0,G
2023-08-31,26.44,12,31.0,*,19.0,*,4.1,G
2023-09-01,25.78,13,31.22,,19.0,,0.0,G
2023-09-02,24.28,12,29.0,*,18.0,*,14.2,G
2023-09-03,25.17,13,29.78,,18.39,,5.8,G
2023-09-04,25.67,13,30.0,*,20.0,*,0.0,G
2023-09-05,24.67,11,30.22,,17.61,,4.8,G
2023-09-06,25.39,11,31.0,,17.61,,5.1,G
2023-09-07,27.83,10,31.39,,19.0,,15.0,G
2023-09-08,25.78,13,30.0,*,19.0,*,0.5,G
2023-09-09,25.61,13,30.39,*,17.0,*,1.0,G
2023-09-10,25.94,12,32.39,*,20.0,*,0.0,G
2023-09-11,25.06,13,30.0,*,19.61,*,1.5,G
2023-09-12,25.5,11,30.39,*,20.0,*,0.0,G
2023-09-13,26.5,13,31.0,*,20.0,*,0.0,I
2023-09-14,26.67,10,31.39,,20.39,,,
2023-09-15,27.28,10,31.39,*,20.78,*,0.5,G
2023-09-16,26.06,13,30.0,*,20.0,*,0.0,G
2023-09-17,26.33,13,31.0,*,20.61,*,0.0,G
2023-09-18,25.78,13,32.0,,20.0,,0.0,G
2023-09-19,24.28,4,31.22,,20.0,,0.0,G
2023-09-20,26.5,13,37.0,*,19.61,*,0.0,G
2023-09-21,26.06,13,30.22,,19.61,,19.3,G
2023-09-22,26.11,13,30.39,*,20.0,*,0.0,G
2023-09-23,25.33,13,30.39,,18.78,,0.0,G
2023-09-24,25.5,12,30.0,*,18.0,*,0.0,G
2023-09-25,24.17,12,32.0,,19.0,,2.0,G
2023-09-26,24.28,13,31.22,,19.0,,29.5,G
2023-09-27,24.44,12,29.61,,19.22,,0.0,G
2023-09-28,26.67,8,30.0,*,22.0,*,0.0,I
2023-09-29,25.61,12,30.0,,19.0,,1.5,G
2023-09-30,25.67,13,31.0,*,19.0,*,10.9,G
2023-10-01,26.11,13,30.78,,19.0,,0.0,G
2023-10-02,26.33,12,30.0,,20.39,,0.8,G
2023-10-03,25.83,13,30.61,,20.61,,0.5,G
2023-10-04,25.0,12,29.0,*,19.0,*,0.0,G
2023-10-05,25.28,7,31.0,*,21.0,*,0.0,I
2023-10-06,25.06,13,30.0,*,19.0,*,0.0,I
2023-10-07,25.89,13,31.0,,19.39,,0.5,G
2023-10-08,26.61,13,30.78,,21.61,,0.5,G
2023-10-09,26.06,12,31.39,,20.72,,42.9,G
2023-10-10,24.56,11,30.61,,19.78,,11.9,G
2023-10-11,25.78,12,29.39,,19.78,,0.5,G
2023-10-12,25.5,11,31.0,*,20.61,*,0.0,G
2023-10-13,26.33,13,30.0,*,20.0,*,0.0,G
2023-10-14,26.17,13,31.0,,20.0,,2.0,G
2023-10-15,26.17,13,31.61,,20.0,,0.5,G
2023-10-16,21.28,12,35.0,*,19.0,*,13.7,G
2023-10-17,19.67,12,23.0,*,17.0,*,0.0,G
2023-10-18,19.44,13,23.39,,16.22,,5.1,G
2023-10-19,20.11,13,23.0,*,16.0,*,0.8,G
2023-10-20,21.33,13,25.0,*,18.61,*,0.3,G
2023-10-21,20.78,13,25.0,,18.61,,1.8,G
2023-10-22,23.56,12,29.0,*,17.0,*,0.0,G
2023-10-23,24.28,13,28.78,,17.0,,0.0,I
2023-10-24,24.56,13,28.39,,18.61,,0.0,G
2023-10-25,23.94,13,28.78,,19.22,,5.1,G
2023-10-26,24.28,12,30.0,*,19.0,*,0.0,G
2023-10-27,24.61,13,28.39,*,20.0,*,0.0,G
2023-10-28,23.89,13,29.0,*,19.0,*,4.1,G
2023-10-29,23.17,13,28.78,,16.78,,0.3,G
2023-10-30,20.72,13,23.0,*,18.0,*,1.3,G
2023-10-31,19.56,13,21.0,*,18.0,*,3.8,G
2023-11-01,18.44,5,21.0,,16.78,,5.6,G
2023-11-02,19.5,13,20.5,,16.78,,1.5,G
2023-11-03,17.89,13,19.0,*,17.0,*,9.7,G
2023-11-04,19.5,13,21.0,*,17.0,*,14.0,G
2023-11-05,21.39,13,24.0,*,19.22,*,9.9,G
2023-11-06,20.89,9,23.0,*,19.0,*,48.8,G
2023-11-07,20.72,13,24.39,,19.39,,7.9,G
2023-11-08,20.28,13,22.0,,19.0,,13.0,G
2023-11-09,22.72,12,28.0,*,17.61,*,2.3,G
2023-11-10,22.89,13,27.0,*,17.0,*,0.0,G
2023-11-11,23.5,13,28.0,,17.39,,1.5,G
2023-11-12,24.06,13,28.0,*,19.0,*,3.6,G
2023-11-13,23.33,13,27.0,*,19.0,*,0.3,G
2023-11-14,21.28,12,28.5,,19.39,,0.5,G
2023-11-15,21.83,13,26.0,,19.0,,12.7,G
2023-11-16,21.67,12,25.28,,19.0,,12.2,G
2023-11-17,20.89,13,23.0,*,18.0,*,0.0,G
2023-11-18,20.22,13,23.5,,18.0,,0.3,G
2023-11-19,21.11,13,27.22,*,13.0,*,0.0,G
2023-11-20,23.44,12,30.0,*,15.0,*,0.0,G
2023-11-21,24.22,13,30.28,*,15.0,*,0.0,I
2023-11-22,23.06,13,30.28,,15.22,,0.0,G
2023-11-23,23.06,12,26.39,,17.0,,0.0,G
2023-11-24,23.22,13,27.0,*,19.0,*,0.0,G
2023-11-25,24.67,13,28.0,,20.0,,0.0,G
2023-11-26,24.06,13,29.0,*,18.5,*,0.0,G
2023-11-27,24.44,12,29.28,,19.0,,0.0,G
2023-11-28,24.33,12,28.0,,18.78,,0.0,I
2023-11-29,21.5,13,25.0,*,18.0,*,0.5,G
2023-11-30,24.78,12,29.0,*,19.0,*,0.5,G
2023-12-01,24.0,13,29.0,,17.0,,0.8,G
2023-12-02,24.44,12,29.61,,17.0,,0.0,G
2023-12-03,23.5,13,29.39,,17.78,,0.0,I
2023-12-04,22.39,13,27.78,,17.78,,0.5,G
2023-12-05,23.89,13,28.22,*,19.0,*,3.6,G
2023-12-06,19.89,13,23.28,*,17.0,*,2.0,G
2023-12-07,18.78,13,24.0,,17.0,,7.1,G
2023-12-08,20.11,12,22.0,*,18.0,*,5.1,G
2023-12-09,22.72,13,27.0,*,18.0,*,0.5,G
2023-12-10,22.56,12,26.61,,18.0,,0.0,G
2023-12-11,18.94,10,27.22,,17.78,,2.3,G
2023-12-12,16.72,9,18.0,*,16.0,*,5.1,G
2023-12-13,18.28,13,22.0,*,15.0,*,5.6,G
2023-12-14,19.06,13,22.61,,15.39,,2.3,G
2023-12-15,20.39,13,23.0,*,17.0,*,0.5,G
2023-12-16,20.44,13,23.22,,17.0,,0.0,G
2023-12-17,17.5,13,22.78,,16.0,,2.0,G
2023-12-18,16.89,13,20.0,*,13.0,*,4.3,G
2023-12-19,14.89,13,20.61,,10.78,,0.0,G
2023-12-20,16.39,13,19.0,*,13.0,*,0.0,G
2023-12-21,15.33,12,19.61,,12.78,,0.0,G
2023-12-22,16.67,12,20.0,*,15.0,*,3.8,G
2023-12-23,19.17,13,22.0,*,16.0,*,2.3,G
2023-12-24,23.78,12,30.39,*,17.78,*,0.0,G
2023-12-25,23.94,12,31.0,,16.78,,0.0,G
2023-12-26,23.94,13,30.0,,16.78,,0.0,G
2023-12-27,24.39,12,29.39,,18.0,,22.1,G
2023-12-28,23.44,12,28.0,*,16.0,*,0.0,G
2023-12-29,22.06,13,28.39,,18.78,,0.0,G
2023-12-30,18.17,12,20.39,*,17.0,*,0.8,A
2023-12-31,17.33,13,21.0,*,13.0,*,6.3,G
2024-01-01,20.33,12,24.0,*,15.0,*,0.0,G
2024-01-02,19.0,13,25.0,,15.0,,0.0,G
2024-01-03,22.94,13,30.0,*,17.0,*,0.8,G
2024-01-04,22.06,12,30.22,,17.0,,0.0,G
2024-01-05,23.78,13,30.22,*,17.0,*,0.0,G
2024-01-08,22.33,11,29.0,*,14.0,*,0.0,G
2024-01-09,24.06,12,30.39,*,17.0,*,0.0,I
2024-01-10,23.61,13,31.0,,17.0,,0.0,G
2024-01-11,23.28,12,30.0,*,15.0,*,0.0,G
2024-01-12,24.39,13,30.78,,15.22,,0.0,G
2024-01-15,25.67,9,29.0,*,19.0,*,0.0,I
2024-01-16,24.72,9,27.0,*,19.0,*,0.0,I
2024-01-17,22.5,9,25.0,*,20.0,*,0.0,I
2024-01-18,25.44,8,29.0,*,19.78,*,0.0,I
2024-01-19,25.78,9,28.0,*,20.61,*,0.0,I
2024-01-22,24.5,9,28.0,*,19.61,*,0.0,I
2024-01-23,25.11,9,28.39,*,19.0,*,0.0,I
2024-01-24,25.83,9,29.22,*,18.78,*,0.0,I
2024-01-25,24.94,7,28.0,*,20.61,*,0.0,I
2024-01-26,26.22,9,29.39,*,20.0,*,0.0,I
2024-01-29,15.33,7,17.0,*,14.0,*,2.0,A
2024-01-30,15.83,9,17.0,*,13.0,*,0.3,A
2024-01-31,16.33,9,17.0,*,13.78,*,,
2024-02-01,18.28,9,20.0,*,15.0,*,0.3,A
2024-02-02,25.39,9,30.0,*,17.0,*,0.0,I
2024-02-05,25.0,9,27.0,*,20.78,*,0.0,I
2024-02-06,18.83,9,21.0,*,15.0,*,0.0,I
2024-02-07,21.11,9,23.22,*,15.0,*,0.0,I
2024-02-08,22.56,7,26.22,*,15.0,*,0.0,I
2024-02-09,21.44,9,25.0,*,16.0,*,0.0,I
2024-02-12,29.56,9,35.0,*,22.0,*,0.0,I
2024-02-13,20.44,8,21.22,,19.78,,0.0,I
2024-02-14,18.72,10,19.39,*,18.0,*,,
2024-02-15,23.67,7,27.0,*,18.0,*,0.0,H
2024-02-16,26.44,9,30.0,*,18.78,*,0.0,I
2024-02-19,17.72,8,19.61,,15.22,,1.0,A
2024-02-20,19.28,9,22.0,*,16.0,*,0.0,I
2024-02-21,18.94,8,21.22,*,14.78,*,0.0,I
2024-02-22,22.72,7,28.39,*,14.0,*,0.0,I
2024-02-23,27.39,9,31.39,*,16.78,*,0.0,I
2024-02-26,24.44,9,28.0,*,17.0,*,0.0,I
2024-02-27,26.94,9,30.39,*,19.78,*,0.0,I
2024-02-28,28.0,8,32.0,*,20.78,*,0.0,I
2024-02-29,26.61,9,30.0,*,20.0,*,0.0,I
2024-03-01,25.44,8,32.0,*,,,0.0,I
2024-03-04,29.72,9,34.0,*,22.61,*,0.0,I
2024-03-05,29.33,9,33.0,*,22.0,*,0.0,I
2024-03-06,29.83,8,34.0,*,22.0,*,0.0,I
2024-03-07,29.78,7,34.0,*,22.0,*,0.0,I
2024-03-08,30.06,8,35.0,*,22.78,*,0.0,I
2024-03-11,24.11,8,27.0,*,21.0,*,0.0,I
2024-03-12,24.61,8,28.0,*,20.0,*,0.0,I
2024-03-13,28.22,9,32.0,*,19.78,*,0.0,I
2024-03-14,28.28,9,31.39,*,21.78,*,0.0,I
2024-03-15,29.11,9,33.22,*,22.0,*,0.0,I
2024-03-18,30.33,9,33.0,*,25.0,*,0.0,I
2024-03-19,27.78,9,30.0,*,23.61,*,0.0,I
2024-03-20,27.39,9,33.22,*,21.78,*,0.0,I
2024-03-21,29.56,9,33.22,*,22.61,*,0.0,I
2024-03-22,31.56,8,35.0,*,25.0,*,0.0,I
2024-03-27,25.78,5,31.0,*,19.0,*,0.0,I
2024-04-01,33.61,6,35.0,*,31.0,*,0.0,I
2024-04-03,30.39,9,34.0,*,25.0,*,0.0,I
2024-04-04,24.33,9,27.0,*,21.0,*,0.0,I
2024-04-05,22.44,9,25.22,*,20.0,*,1.0,A
2024-04-08,29.0,9,32.0,*,24.78,*,0.0,I
2024-04-09,30.0,9,36.0,*,24.0,*,0.0,I
2024-04-10,30.11,8,33.0,*,25.0,*,0.0,I
2024-04-11,27.67,9,30.0,*,25.0,*,0.0,I
2024-04-12,22.0,9,25.0,*,18.0,*,0.0,I
2024-04-15,28.0,9,31.0,*,22.61,*,0.0,I
2024-04-16,29.11,9,33.22,*,24.0,*,0.0,I
2024-04-18,28.5,9,30.22,*,24.0,*,0.0,I
2024-04-19,29.11,8,32.0,*,24.0,*,0.0,I
2024-04-22,28.33,9,31.0,*,24.5,*,0.0,I
2024-04-23,26.94,9,29.0,*,23.0,*,0.0,I
2024-04-24,28.0,9,31.39,*,23.22,*,0.0,I
2024-04-25,28.89,9,31.39,*,24.0,*,0.0,I
2024-04-26,30.11,9,34.0,*,23.78,*,0.0,I
2024-04-29,29.78,9,33.22,*,25.0,*,0.0,I
2024-04-30,29.44,7,34.0,*,25.0,*,0.0,I
2024-05-02,30.11,9,34.0,*,24.0,*,0.0,I
2024-05-03,30.72,8,34.39,*,25.0,*,0.0,I
2024-05-06,31.44,9,34.39,*,25.61,*,0.0,I
2024-05-07,32.22,7,35.39,*,26.0,*,0.0,I
2024-05-08,32.06,7,34.39,*,26.61,*,0.0,I
2024-05-09,31.39,8,34.0,*,27.0,*,0.0,I
2024-05-10,31.89,9,35.0,*,27.0,*,0.0,I
2024-05-13,29.39,9,35.0,*,24.0,*,,
2024-05-14,31.22,9,34.39,*,26.0,*,0.0,I
2024-05-15,32.0,8,35.0,*,26.61,*,0.0,I
2024-05-16,29.22,9,31.0,*,25.78,*,0.0,I
2024-05-17,28.94,9,31.0,*,25.0,*,0.0,I
2024-05-20,29.22,9,32.0,*,24.78,*,0.0,I
2024-05-21,29.83,9,33.22,*,23.78,*,0.0,I
2024-05-22,29.89,9,34.0,*,24.0,*,0.0,I
2024-05-23,30.78,9,33.0,*,25.61,*,0.0,I
2024-05-24,30.89,9,33.39,*,25.78,*,0.0,I
2024-05-27,31.0,9,35.0,*,26.0,*,0.0,I
2024-05-28,30.5,9,33.0,*,26.61,*,,
2024-05-29,28.94,9,33.0,*,24.0,*,0.0,I
2024-05-30,28.06,8,30.0,*,24.61,*,0.0,I
2024-05-31,28.11,9,31.0,*,24.0,*,0.0,I
2024-06-03,29.78,7,33.0,*,24.78,*,0.0,I
2024-06-04,31.0,9,36.0,*,25.0,*,0.0,I
2024-06-05,29.17,9,31.0,*,25.61,*,0.0,I
2024-06-06,28.56,9,31.0,*,25.0,*,0.0,I
2024-06-07,28.33,9,32.0,*,24.0,*,,
2024-06-10,27.06,9,31.0,*,22.0,*,,
2024-06-11,27.89,8,31.39,*,24.61,*,0.0,I
2024-06-12,25.5,9,30.0,*,21.89,*,0.0,I
2024-06-13,27.39,8,29.0,*,24.61,*,,
2024-06-14,26.56,9,29.0,*,23.0,*,0.0,I
2024-06-17,22.0,9,23.0,,20.39,,2.0,A
2024-06-18,23.28,8,24.0,*,22.0,*,0.0,I
2024-06-19,25.39,9,27.78,,19.78,,0.0,I
2024-06-20,21.17,9,22.0,,19.61,,7.1,A
2024-06-21,23.28,8,27.0,*,20.78,*,0.8,A
2024-06-24,27.39,7,30.0,*,24.0,*,,
2024-06-25,28.5,9,30.39,*,23.78,*,0.0,I
2024-06-26,26.44,9,31.0,*,22.0,*,,
2024-06-27,27.5,8,30.0,*,23.0,*,0.0,I
2024-06-28,23.5,9,27.61,,19.78,,,
2024-07-01,27.0,9,30.0,*,22.61,*,0.0,I
2024-07-02,25.89,9,29.0,*,22.0,*,,
2024-07-03,26.67,9,28.0,*,23.0,*,0.0,I
2024-07-04,24.5,9,26.0,*,22.0,*,0.0,I
2024-07-05,25.33,9,27.0,*,22.0,*,,
2024-07-08,25.44,9,29.22,*,23.0,*,0.0,I
2024-07-09,25.94,9,29.0,*,22.61,*,0.0,I
2024-07-10,25.44,7,28.0,*,21.0,*,0.0,I
