dataset,entity,period,value,unit,source_org,source_title,source_url,quote,confidence,notes
world_production_usda,World,2013/14,160.054,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2013,Production,(1000 60 KG BAGS),160054.0,1,91,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2013 (= MY 2013/14; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 91 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2014/15,153.796,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2014,Production,(1000 60 KG BAGS),153796.0,1,92,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2014 (= MY 2014/15; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 92 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2015/16,152.429,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2015,Production,(1000 60 KG BAGS),152429.0,1,92,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2015 (= MY 2015/16; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 92 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2016/17,161.079,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2016,Production,(1000 60 KG BAGS),161079.0,1,93,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2016 (= MY 2016/17; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2017/18,159.814,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2017,Production,(1000 60 KG BAGS),159814.0,1,93,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2017 (= MY 2017/18; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2018/19,175.856,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2018,Production,(1000 60 KG BAGS),175856.0,1,93,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2018 (= MY 2018/19; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2019/20,169.030,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2019,Production,(1000 60 KG BAGS),169030.0,1,93,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2019 (= MY 2019/20; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2020/21,176.549,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2020,Production,(1000 60 KG BAGS),176549.0,1,93,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2020 (= MY 2020/21; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2021/22,165.044,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2021,Production,(1000 60 KG BAGS),165044.0,1,93,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2021 (= MY 2021/22; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2022/23,172.8,million 60kg bags,USDA FAS,"Coffee: World Markets and Trade, December 2022",https://www.comunicaffe.com/usda-world-coffee-production-to-rebound-to-172-8-million-consumption-at-167-9-million/,"sees world coffee production for 2022/23 at 172.8 million, up 6.6 million bags, with global consumption expected to rise 800,000 bags to 167.9 million",medium,Vintage Dec 2022.
world_production_usda,World,2022/23,164.389,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2022,Production,(1000 60 KG BAGS),164389.0,1,93,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2022 (= MY 2022/23; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2023/24,174.3,million 60kg bags,USDA FAS,"Coffee: World Markets and Trade, June 2023",https://www.comunicaffe.com/usda-sees-world-coffee-production-for-2023-24-up-2-5-at-174-3m-bags-exports-to-reach-122-2m/,"USDA forecasts world coffee production for 2023/24 up 2.5% at 174.3 million bags, exports seen at 122.2 million",medium,Vintage Jun 2023 (first forecast; headline only). Superseded: 169.345m in Jun 2025 and Dec 2025 PSD vintages (large downward revision).
world_production_usda,World,2023/24,169.345,million 60kg bags,USDA FAS,"Coffee: World Markets and Trade, June 2025",https://www.comunicaffe.com/usda-biannual-report-cuts-estimate-of-world-production-for-2024-25-to-174-4-million/,"174.395 million bags, almost 3% higher from 169.345 million in 2023/24",medium,Vintage Jun 2025 (restated prior year).
world_production_usda,World,2023/24,169.345,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2023,Production,(1000 60 KG BAGS),169345.0,1,93,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2023 (= MY 2023/24; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2024/25,176.235,million 60kg bags,USDA FAS,"Coffee: World Markets and Trade, June 2024",https://www.comunicaffe.com/usda-forecasts-world-coffee-production-in-2024-25-to-reach-176-2-million-bags-4-2-consumption-is-seen-3-1-million-bags-higher-to-170-6-million/,Usda forecasts world coffee production in 2024/25 to reach 176.235 million bags (+4.2%),medium,Vintage Jun 2024. First forecast. Superseded.
world_production_usda,World,2024/25,174.855,million 60kg bags,USDA FAS,"Coffee: World Markets and Trade, December 2024",https://www.comunicaffe.com/usda-sees-world-production-at-174-855-million-bags-up-6-9-million-consumption-to-reach-168-071-million-3/,"pegs world coffee production at 174.855 million bags (compared to 176.235 million estimated last June), up 6.9 million",medium,Vintage Dec 2024 (released 18 Dec 2024).
world_production_usda,World,2024/25,174.395,million 60kg bags,USDA FAS,"Coffee: World Markets and Trade, June 2025",https://www.comunicaffe.com/usda-biannual-report-cuts-estimate-of-world-production-for-2024-25-to-174-4-million/,"World coffee production for 2024/25 is now estimated at 174.395 million bags, almost 3% higher from 169.345 million in 2023/24",medium,Vintage Jun 2025 (released 25 Jun 2025). Estimate; lowered from 174.855m (Dec 2024).
world_production_usda,World,2024/25,175.316,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2024,Production,(1000 60 KG BAGS),175316.0,1,93,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2024 (= MY 2024/25; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year before the Jul 2026 report). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2025/26,178.7,million 60kg bags,USDA FAS,"Coffee: World Markets and Trade, June 2025",https://www.fas.usda.gov/sites/default/files/2025-06/coffee.pdf,World coffee production for 2025/26 is forecast by USDA 4.3 million bags higher than the previous year to a record 178.7 million,high,Vintage Jun 2025 (released 25 Jun 2025). First forecast. Superseded.
world_production_usda,World,2025/26,178.848,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2025,Production,(1000 60 KG BAGS),178848.0,1,93,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2025 (= MY 2025/26; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year before the Jul 2026 report). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
