dataset,entity,period,value,unit,source_org,source_title,source_url,quote,confidence,notes
per_capita_kg_derived_usda,Russia,2023/24,1.77,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 4250 thousand bags x 60,000 kg / 143826130 persons",medium,"DERIVED (not published by USDA). RUS population 2023 = 143826130 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Canada,2005/06,5.96,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 3205 thousand bags x 60,000 kg / 32242732 persons",medium,"DERIVED (not published by USDA). CAN population 2005 = 32242732 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Canada,2010/11,7.49,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 4245 thousand bags x 60,000 kg / 34005902 persons",medium,"DERIVED (not published by USDA). CAN population 2010 = 34005902 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Canada,2015/16,7.64,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 4545 thousand bags x 60,000 kg / 35704498 persons",medium,"DERIVED (not published by USDA). CAN population 2015 = 35704498 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Canada,2019/20,7.70,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 4830 thousand bags x 60,000 kg / 37618495 persons",medium,"DERIVED (not published by USDA). CAN population 2019 = 37618495 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Canada,2023/24,7.36,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 4920 thousand bags x 60,000 kg / 40083484 persons",medium,"DERIVED (not published by USDA). CAN population 2023 = 40083484 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,United Kingdom,2019/20,3.43,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 3805 thousand bags x 60,000 kg / 66631000 persons",medium,"DERIVED (not published by USDA). GBR population 2019 = 66631000 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,United Kingdom,2023/24,3.48,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 3975 thousand bags x 60,000 kg / 68492000 persons",medium,"DERIVED (not published by USDA). GBR population 2023 = 68492000 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Switzerland,2005/06,7.26,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 900 thousand bags x 60,000 kg / 7437115 persons",medium,"DERIVED (not published by USDA). CHE population 2005 = 7437115 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Switzerland,2010/11,8.13,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 1060 thousand bags x 60,000 kg / 7824909 persons",medium,"DERIVED (not published by USDA). CHE population 2010 = 7824909 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Switzerland,2015/16,7.93,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 1095 thousand bags x 60,000 kg / 8282396 persons",medium,"DERIVED (not published by USDA). CHE population 2015 = 8282396 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Switzerland,2019/20,7.38,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 1055 thousand bags x 60,000 kg / 8575280 persons",medium,"DERIVED (not published by USDA). CHE population 2019 = 8575280 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Switzerland,2023/24,6.89,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 1020 thousand bags x 60,000 kg / 8888822 persons",medium,"DERIVED (not published by USDA). CHE population 2023 = 8888822 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,South Korea,2005/06,1.81,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 1455 thousand bags x 60,000 kg / 48184561 persons",medium,"DERIVED (not published by USDA). KOR population 2005 = 48184561 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,South Korea,2010/11,2.31,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 1910 thousand bags x 60,000 kg / 49554112 persons",medium,"DERIVED (not published by USDA). KOR population 2010 = 49554112 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,South Korea,2015/16,2.90,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 2465 thousand bags x 60,000 kg / 51014947 persons",medium,"DERIVED (not published by USDA). KOR population 2015 = 51014947 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,South Korea,2019/20,3.45,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 2980 thousand bags x 60,000 kg / 51764822 persons",medium,"DERIVED (not published by USDA). KOR population 2019 = 51764822 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,South Korea,2023/24,3.67,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 3160 thousand bags x 60,000 kg / 51712619 persons",medium,"DERIVED (not published by USDA). KOR population 2023 = 51712619 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,China,2005/06,0.01,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 198 thousand bags x 60,000 kg / 1303720000 persons",medium,"DERIVED (not published by USDA). CHN population 2005 = 1303720000 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,China,2010/11,0.05,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 1109 thousand bags x 60,000 kg / 1337705000 persons",medium,"DERIVED (not published by USDA). CHN population 2010 = 1337705000 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,China,2015/16,0.15,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 3455 thousand bags x 60,000 kg / 1379860000 persons",medium,"DERIVED (not published by USDA). CHN population 2015 = 1379860000 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,China,2019/20,0.16,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 3800 thousand bags x 60,000 kg / 1407745000 persons",medium,"DERIVED (not published by USDA). CHN population 2019 = 1407745000 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
